   0         0.016816      -338.578600         0.000000 
   1         0.011687      -338.538600         0.040000 
   2         0.018505      -338.462300         0.116300 
   3         0.014161      -338.439300         0.139300 
   4         0.018503      -338.462300         0.116300 
   5         0.011712      -338.538600         0.040000 
   6         0.016817      -338.578600         0.000000 
