    0           0.27369300          -128.130158                    0 
    1           0.27024300          -128.130819          -0.00066062 
    2           0.20899800          -128.138335          -0.00817631 
    3           0.08773300          -128.146005           -0.0158467 
    4           0.07312600          -128.148577            -0.018419 
    5           0.08336000          -128.148259           -0.0181011 
    6           0.18966200          -128.144379           -0.0142209 
    7           0.10533500          -128.139582          -0.00942411 
    8           0.25224400          -128.140207           -0.0100485 
    9           0.20265700          -128.134587          -0.00442871 
   10           0.09605300          -128.134140          -0.00398205 
   11           0.15870700          -128.132715          -0.00255652 
   12           0.09433300          -128.131260          -0.00110148 
   13           0.05891500          -128.130037           0.00012123 
   14           0.15727800          -128.126910           0.00324821 
   15           0.07407900          -128.129686           0.00047278 
   16           0.01793900          -128.130547          -0.00038903 
   17           0.14988400          -128.132604          -0.00244531 
   18           0.12125600          -128.132896          -0.00273808 
   19           0.28459500          -128.127303           0.00285567 
   20           0.77639000          -128.059364            0.0707939 
   21           0.27091900          -128.133451          -0.00329281 
   22           0.06574300          -128.139896          -0.00973772 
   23           0.05274800          -128.140426           -0.0102673 
   24           0.04680100          -128.141146           -0.0109873 
   25           0.25836000          -128.122614           0.00754463 
   26           0.09367100          -128.141258           -0.0110992 
   27           0.03168800          -128.142143           -0.0119849 
   28           0.03360000          -128.142502           -0.0123435 
   29           0.03657100          -128.142595           -0.0124364 
   30           0.13010800          -128.141939            -0.011781 
   31           0.97034000          -128.072653            0.0575056 
   32           0.22236900          -128.139856          -0.00969815 
   33           0.08601900          -128.142341           -0.0121822 
   34           0.08731500          -128.142468           -0.0123098 
   35           0.02533400          -128.143075           -0.0129167 
   36           0.02835700          -128.142964            -0.012806 
   37           0.08937800          -128.142118           -0.0119598 
   38           1.18693600          -127.974135             0.156023 
   39           0.37837900          -128.130035           0.00012369 
   40           0.32043300          -128.131939          -0.00178036 
   41           0.14666800          -128.140444            -0.010286 
   42           0.05727500          -128.142764           -0.0126055 
   43           0.04970300          -128.142851           -0.0126927 
   44           0.27271700          -128.135098          -0.00494003 
   45           0.11038100          -128.142044           -0.0118855 
   46           0.05403000          -128.142720           -0.0125621 
   47           0.14782500          -128.139447          -0.00928841 
   48           1.64752700          -128.007734             0.122425 
   49           0.71359600          -128.140323           -0.0101648 
   50           0.41816100          -128.142755            -0.012597 
   51           0.16791300          -128.140948           -0.0107896 
   52           0.33725300          -128.142837           -0.0126787 
   53           0.27875500          -128.142078           -0.0119199 
   54           1.46604700          -127.902762             0.227396 
   55           0.57774400          -128.139127          -0.00896906 
   56           0.37740200          -128.144371           -0.0142124 
   57           0.12021700          -128.145585           -0.0154267 
   58           0.05072800          -128.147186            -0.017028 
   59           0.04875700          -128.147440           -0.0172814 
   60           0.03852500          -128.147712           -0.0175538 
   61           0.08391600          -128.147902           -0.0177432 
   62           0.09883100          -128.150157           -0.0199985 
   63           0.04896300          -128.150560           -0.0204015 
   64           0.02917000          -128.150143           -0.0199843 
   65           0.06015100          -128.150445           -0.0202872 
   66           0.01401300          -128.150640           -0.0204816 
