    0           0.57129900          -338.445242                    0 
    1           0.52472400          -338.458810           -0.0135675 
    2           0.42887600          -338.478265           -0.0330229 
    3           0.28975600          -338.498260           -0.0530179 
    4           0.14438000          -338.514598           -0.0693554 
    5           0.07336100          -338.524680           -0.0794381 
    6           0.04418600          -338.530364           -0.0851217 
    7           0.04655600          -338.532580           -0.0873376 
    8           0.03122800          -338.534008           -0.0887659 
    9           0.02997200          -338.534506           -0.0892639 
   10           0.03057300          -338.534958           -0.0897162 
   11           0.02908700          -338.535396           -0.0901534 
   12           0.02849700          -338.535830           -0.0905883 
   13           0.02702200          -338.536261           -0.0910187 
   14           0.02593500          -338.536695           -0.0914527 
   15           0.01970100          -338.537108           -0.0918654 
   16           0.02305300          -338.537842           -0.0925996 
   17           0.02086100          -338.538420           -0.0931776 
   18           0.01540800          -338.538584           -0.0933422 
   19           0.01262800          -338.538644           -0.0934013 
   20           0.01168700          -338.538643           -0.0934011 
