  133           0.16406200          -128.148159          -0.00140294 
  134           0.35026900          -128.158589            -0.011833 
  135           0.08982600          -128.160071           -0.0133141 
  136           0.12311600          -128.160555           -0.0137988 
  137           0.15969400          -128.160854           -0.0140976 
  138           0.35888800          -128.151039          -0.00428282 
  139           0.61104700          -128.156199          -0.00944241 
  140           0.19958000          -128.153446          -0.00668927 
  141           0.19172800          -128.152590          -0.00583349 
  142           0.27154600          -128.125813            0.0209436 
  143           0.79040800          -128.074214            0.0725426 
  144           0.47957100          -128.064789            0.0819679 
  145           0.33722600          -128.095581            0.0511753 
  146           0.36820600          -128.095441            0.0513154 
  147           0.53385600          -128.074735            0.0720214 
  148           0.67448200          -127.988911             0.157846 
  149           0.29089700          -128.062123            0.0846337 
  150           0.35332100          -128.081487            0.0652691 
  151           0.35688400          -128.085702            0.0610541 
  152           0.30165100          -128.085647            0.0611096 
  153           0.21463500          -128.085815             0.060941 
  154           0.18544700          -128.087132            0.0596241 
  155           0.06960400          -128.095783            0.0509733 
  156           0.04083400          -128.096661            0.0500954 
  157           0.04654500          -128.097044            0.0497121 
  158           0.03478800          -128.097833            0.0489233 
  159           0.09138500          -128.097775            0.0489814 
  160           0.10801900          -128.096416            0.0503408 
  161           0.07198700          -128.099528            0.0472283 
  162           0.06455900          -128.093501            0.0532556 
  163           0.01449000          -128.097657            0.0490997 
