   66           0.42604700          -128.163419           -0.0594641 
   67           0.66844200          -128.158763           -0.0548074 
   68           0.07020100          -128.166402           -0.0624467 
   69           0.03670200          -128.166918           -0.0629628 
   70           0.03648800          -128.167312            -0.063357 
   71           0.07893000          -128.166816           -0.0628612 
   72           1.37285200          -128.112041          -0.00808612 
   73           0.56376800          -128.172663           -0.0687081 
   74           0.20485200          -128.174794           -0.0708384 
   75           0.35122500          -128.177068           -0.0731129 
   76           0.39406900          -128.177642           -0.0736869 
   77           0.17969900          -128.167602           -0.0636466 
   78           0.05317800          -128.166448           -0.0624931 
   79           0.22829400          -128.166810           -0.0628546 
   80           0.22472200          -128.168968           -0.0650128 
   81           0.17909700          -128.172604           -0.0686488 
   82           0.64077400          -128.112563           -0.0086079 
   83           0.41673900          -128.142463           -0.0385077 
   84           0.16118900          -128.177094           -0.0731389 
   85           0.10740300          -128.178535           -0.0745798 
   86           0.03949500          -128.180663           -0.0767079 
   87           0.06779700          -128.178716           -0.0747612 
   88           0.77683300          -128.154471           -0.0505164 
   89           0.24073200          -128.170161           -0.0662054 
   90           0.07798700          -128.171870           -0.0679154 
   91           0.03478300          -128.171772           -0.0678167 
   92           0.06995600          -128.165320           -0.0613645 
   93           0.09634800          -128.151401           -0.0474463 
   94           0.70146000          -128.136474            -0.032519 
   95           0.46073300          -128.142391           -0.0384354 
   96           0.42291100          -128.144095           -0.0401395 
   97           0.31816600          -128.132448           -0.0284927 
   98           0.21552400          -128.121858           -0.0179031 
   99           0.41959100          -128.072757            0.0311981 
  100           0.05648900          -128.083489            0.0204661 
  101           0.05937900          -128.084586            0.0193696 
  102           0.12040800          -128.083966            0.0199893 
  103           0.10145600          -128.080507            0.0234481 
  104           0.09698400          -128.070321            0.0336337 
  105           0.77297200          -128.011964            0.0919913 
  106           0.70742800          -128.059522            0.0444332 
  107           0.16257900          -128.045395            0.0585604 
  108           0.09755600          -128.044228            0.0597268 
  109           0.02585100          -128.040749             0.063206 
  110           0.01574700          -128.039566             0.064389 
  111           0.08595900          -128.034206            0.0697489 
  112           1.82531700          -127.812238             0.291717 
  113           0.29175200          -128.030463            0.0734924 
  114           0.13896500          -128.032422            0.0715328 
  115           0.13643200          -128.031967            0.0719886 
  116           0.08537800          -128.033525            0.0704297 
  117           0.09515000          -128.036677            0.0672784 
  118           0.84866800          -128.045145            0.0588097 
  119           1.10418100          -128.039318            0.0646371 
  120           0.24399700          -128.063357            0.0405976 
  121           0.10924800          -128.067997            0.0359582 
  122           0.06569200          -128.081990            0.0219652 
  123           1.83918600          -128.077872             0.026083 
  124           0.20181400          -128.112662          -0.00870737 
  125           0.09439400          -128.112586          -0.00863105 
  126           1.28137900          -128.121076           -0.0171213 
  127           0.30510500          -128.143262           -0.0393067 
  128           1.62796900          -128.154373           -0.0504184 
  129           0.23679400          -128.123473           -0.0195178 
  130           0.58712100          -128.121543           -0.0175884 
  131           0.54535000          -128.087489            0.0164659 
  132           0.29748300          -128.062336            0.0416188 
  133           0.06262000          -128.056180            0.0477748 
  134           2.30000200          -128.067199            0.0367561 
  135           0.56576500          -128.041197            0.0627583 
  136           0.25724800          -128.035950            0.0680051 
  137           0.13765500          -128.032285            0.0716706 
  138           1.68508800          -128.038647            0.0653076 
  139           0.90387300          -128.005702            0.0982526 
  140           0.26819600          -128.019756            0.0841993 
  141           0.28438800          -128.020129             0.083826 
  142           0.33407600          -128.021649            0.0823058 
  143           0.42467500          -127.994873             0.109082 
  144           0.97702600          -128.034012            0.0699434 
  145           0.34059800          -128.021649            0.0823063 
  146           0.28063400          -128.020244            0.0837115 
  147           0.16237000          -127.980434             0.123521 
  148           0.84367800          -127.947705             0.156251 
  149           0.26722500          -127.971821             0.132134 
  150           0.07772900          -127.971502             0.132453 
  151           0.06113400          -127.969737             0.134218 
  152           0.11600400          -127.959755               0.1442 
  153           0.08462500          -127.941540             0.162416 
  154           0.33414800          -127.896465              0.20749 
  155           0.14845200          -127.920966             0.182989 
  156           0.04973000          -127.921994             0.181961 
  157           0.02135500          -127.920886             0.183069 
  158           0.03737300          -127.918662             0.185293 
  159           0.06907900          -127.917304             0.186651 
  160           0.06328800          -127.917773             0.186182 
  161           0.06514400          -127.917898             0.186057 
  162           0.03622700          -127.908446              0.19551 
  163           0.00884500          -127.913420             0.190535 
