    0           0.39520000          -127.837163                    0 
    1           0.37843000          -127.839124          -0.00196125 
    2           0.27068200          -127.859850           -0.0226876 
    3           0.26138500          -127.882064           -0.0449017 
    4           0.24870400          -127.898461           -0.0612985 
    5           0.20409500          -127.910012           -0.0728497 
    6           0.38475800          -127.915792           -0.0786293 
    7           0.15339400          -127.937854            -0.100691 
    8           0.27222000          -127.905615           -0.0684521 
    9           0.25245400          -127.904348           -0.0671849 
   10           0.16869200          -127.896833           -0.0596705 
   11           0.18400200          -127.896012           -0.0588494 
   12           0.08652100          -127.898699           -0.0615359 
   13           0.15340700          -127.894132           -0.0569696 
   14           0.10910400          -127.868828           -0.0316656 
   15           0.07149500          -127.887298           -0.0501348 
   16           0.04447600          -127.882479           -0.0453166 
   17           0.09303500          -127.871864           -0.0347018 
   18           0.28749800          -127.865281           -0.0281185 
   19           0.23073000          -127.900306           -0.0631434 
   20           0.34191500          -127.925503             -0.08834 
   21           0.13267400          -127.944912             -0.10775 
   22           0.04442400          -127.949074            -0.111911 
   23           0.04278000          -127.950582            -0.113419 
   24           0.07090600          -127.957930            -0.120767 
   25           0.33501700          -127.969314            -0.132151 
   26           0.09908200          -128.001268            -0.164105 
   27           0.03581700          -128.001771            -0.164608 
   28           0.03678200          -128.001101            -0.163938 
   29           0.03709200          -128.001601            -0.164438 
   30           0.29605300          -127.999395            -0.162232 
   31           1.22580500          -127.700086             0.137076 
   32           0.84476500          -127.887850           -0.0506869 
   33           0.49314500          -127.972306            -0.135143 
   34           0.15163100          -127.990838            -0.153676 
   35           0.07787800          -127.991393            -0.154231 
   36           0.06108400          -127.989071            -0.151909 
   37           0.12997700          -127.978957            -0.141794 
   38           0.79700800          -127.822071            0.0150917 
   39           0.44330800          -127.926464           -0.0893013 
   40           0.16442400          -127.951577            -0.114414 
   41           0.09174300          -127.957493            -0.120331 
   42           0.03684200          -127.963037            -0.125874 
   43           0.03893600          -127.963377            -0.126215 
   44           0.30962500          -127.952308            -0.115146 
   45           0.11066800          -127.952364            -0.115201 
   46           0.10841000          -127.948766            -0.111603 
   47           0.08391200          -127.907516           -0.0703528 
   48           0.32932900          -127.857855           -0.0206922 
   49           0.26157000          -127.880969           -0.0438059 
   50           0.18608700          -127.875137           -0.0379746 
   51           0.07066600          -127.858349           -0.0211864 
   52           0.04222400          -127.843539          -0.00637629 
   53           0.03627800          -127.815587            0.0215754 
   54           0.56364600          -127.814798            0.0223651 
   55           0.05912200          -127.798415            0.0387473 
   56           0.04840700          -127.796529            0.0406341 
   57           0.03529700          -127.791099            0.0460639 
   58           0.02309600          -127.789380            0.0477829 
   59           0.01056200          -127.787862            0.0493007 
   60           0.01768800          -127.785281             0.051882 
   61           0.04124000          -127.776276            0.0608865 
   62           0.04988100          -127.760503            0.0766594 
   63           0.06022800          -127.757175            0.0799875 
   64           0.02539300          -127.767881            0.0692821 
   65           0.05697500          -127.764849            0.0723136 
   66           0.01047800          -127.767177             0.069986 
