0	0.000000	0.000000	0.001353
0.05	0.21117575	0.00341631805628188	-0.0331032796734266
0.1	0.4223515	0.013725725845355	-0.0639299667496505
0.15	0.63352725	0.0301617414283106	-0.0911270612286715
0.2	0.844703	0.05195788286624	-0.11469456311049
0.25	1.05587875	0.0783476682202344	-0.134632472395105
0.3	1.2670545	0.108564615551385	-0.150940789082518
0.35	1.47823025	0.141842242920783	-0.163619513172728
0.4	1.689406	0.17741406838952	-0.172668644665735
0.45	1.90058175	0.214513610018687	-0.178088183561539
0.5	2.1117575	0.252374385869375	-0.17987812986014
0.55	2.32293325	0.290229914002676	-0.178038483561539
0.6	2.534109	0.32731371247968	-0.172569244665735
0.65	2.74528475	0.362859299361479	-0.163470413172728
0.7	2.9564605	0.396100192709165	-0.150741989082518
0.75	3.16763625	0.426269910583828	-0.134383972395105
0.8	3.378812	0.45260197104656	-0.11439636311049
0.85	3.58998775	0.474329892158452	-0.0907791612286716
0.9	3.8011635	0.490687191980595	-0.0635323667496505
0.95	4.01233925	0.500907388574081	-0.0326559796734266
1	4.223515	0.504224	0.001850
1.05	4.2692691	0.504010459423245	0.00750574962070612
1.1	4.3150232	0.503535196862138	0.0132903729655484
1.15	4.3607773	0.502792315815418	0.019203870034527
1.2	4.4065314	0.501775919781824	0.0252462408276417
1.25	4.4522855	0.500480112260094	0.0314174853448926
1.3	4.4980396	0.498898996748966	0.0377176035862797
1.35	4.5437937	0.497026676747179	0.044146595551803
1.4	4.5895478	0.494857255753472	0.0507044612414625
1.45	4.6353019	0.492384837266583	0.0573912006552582
1.5	4.681056	0.48960352478525	0.0642068137931901
1.55	4.7268101	0.486507421808212	0.0711513006552582
1.6	4.7725642	0.483090631834208	0.0782246612414625
1.65	4.8183183	0.479347258361976	0.085426895551803
1.7	4.8640724	0.475271404890254	0.0927580035862797
1.75	4.9098265	0.470857174917781	0.100217985344893
1.8	4.9555806	0.466098671943296	0.107806840827642
1.85	5.0013347	0.460989999465537	0.115524570034527
1.9	5.0470888	0.455525260983242	0.123371172965548
1.95	5.0928429	0.44969855999515	0.131346649620706
2	5.138597	0.443504	0.139451
2.05	5.1842908	0.436969688159224	0.146501274081779
2.1	5.2299846	0.430120355484952	0.153239340365476
2.15	5.2756784	0.422970267937868	0.159665198851091
2.2	5.3213722	0.415533691478656	0.165778849538625
2.25	5.367066	0.407824892068	0.171580292428076
2.3	5.4127598	0.399858135666584	0.177069527519445
2.35	5.4584536	0.391647688235092	0.182246554812732
2.4	5.5041474	0.383207815734208	0.187111374307937
2.45	5.5498412	0.374552784124616	0.19166398600506
2.5	5.595535	0.365696859367	0.195904389904101
2.55	5.6412288	0.356654307422044	0.19983258600506
2.6	5.6869226	0.347439394250432	0.203448574307937
2.65	5.7326164	0.338066385812848	0.206752354812732
2.7	5.7783102	0.328549548069976	0.209743927519445
2.75	5.824004	0.3189031469825	0.212423292428076
2.8	5.8696978	0.309141448511104	0.214790449538625
2.85	5.9153916	0.299278718616472	0.216845398851091
2.9	5.9610854	0.289329223259288	0.218588140365476
2.95	6.0067792	0.279307228400236	0.220018674081779
3	6.052473	0.269227	0.221137
3.05	6.0980018	0.259161943396776	0.220957239427176
3.1	6.1435306	0.249111350071968	0.220501653651491
3.15	6.1890594	0.239087778016072	0.219770242672945
3.2	6.2345882	0.229103785219584	0.218763006491539
3.25	6.280117	0.219171929673	0.217479945107273
3.3	6.3256458	0.209304769366816	0.215921058520146
3.35	6.3711746	0.199514862291528	0.214086346730158
3.4	6.4167034	0.189814766437632	0.211975809737309
3.45	6.4622322	0.180217039795624	0.2095894475416
3.5	6.507761	0.170734240356	0.20692726014303
3.55	6.5532898	0.161378926109256	0.2039892475416
3.6	6.5988186	0.152163655045888	0.200775409737309
3.65	6.6443474	0.143100985156392	0.197285746730158
3.7	6.6898762	0.134203474431264	0.193520258520146
3.75	6.735405	0.125483680861	0.189478945107273
3.8	6.7809338	0.116954162436096	0.185161806491539
3.85	6.8264626	0.108627477147048	0.180568842672946
3.9	6.8719914	0.100516182984352	0.175700053651491
3.95	6.9175202	0.092632837938504	0.170555439427176
4	6.963049	0.084990	0.165135
4.05	7.0084934	0.077635134384207	0.158521960024535
4.1	7.0539378	0.070584799034616	0.151732676888594
4.15	7.0993822	0.063847003215909	0.144767150592174
4.2	7.1448266	0.057429756192768	0.137625381135277
4.25	7.190271	0.051341067229875	0.130307368517903
4.3	7.2357154	0.045588945591912	0.122813112740052
4.35	7.2811598	0.040181400543561	0.115142613801723
4.4	7.3266042	0.035126441349504	0.107295871702916
4.45	7.3720486	0.030432077274423	0.0992728864436322
4.5	7.417493	0.026106317583	0.0910736580238709
4.55	7.4629374	0.022157171539917	0.0826981864436322
4.6	7.5083818	0.018592648409856	0.0741464717029161
4.65	7.5538262	0.015420757457499	0.0654185138017225
4.7	7.5992706	0.012649507947528	0.0565143127400515
4.75	7.644715	0.010286909144625	0.0474338685179032
4.8	7.6901594	0.00834097031347202	0.0381771811352773
4.85	7.7356038	0.006819700718751	0.0287442505921742
4.9	7.7810482	0.005731109625144	0.0191350768885935
4.95	7.8264926	0.00508320629733301	0.00934966002453543
5	7.871937	0.004884	-0.000612
