   0         0.119521      -159.695900         0.000000 
   1         0.019129      -159.370100         0.325800 
   2         0.015590      -158.705800         0.990100 
   3         0.015479      -158.365500         1.330400 
   4         0.012641      -158.705000         0.990900 
   5         0.015670      -159.369800         0.326100 
   6         0.015795      -159.702000        -0.006100 
