0	0.000000	0.000000	-0.011261
0.05	0.03617375	0.00124922181981563	-0.0577372773958154
0.1	0.0723475	0.004172113271025	-0.103796036118387
0.15	0.10852125	0.00875357113752188	-0.149437276167715
0.2	0.144695	0.0149784922032	-0.194660997543799
0.25	0.18086875	0.0228317732519531	-0.23946720024664
0.3	0.2170425	0.032298311067675	-0.283855884276236
0.35	0.25321625	0.0433630024342594	-0.327827049632589
0.4	0.28939	0.0560107441356	-0.371380696315699
0.45	0.32556375	0.0702264329555907	-0.414516824325564
0.5	0.3617375	0.085994965678125	-0.457235433662186
0.55	0.39791125	0.103301239087097	-0.499536524325564
0.6	0.434085	0.1221301499664	-0.541420096315699
0.65	0.47025875	0.142466595099928	-0.582886149632589
0.7	0.5064325	0.164295471271575	-0.623934684276236
0.75	0.54260625	0.187601675265234	-0.66456570024664
0.8	0.57878	0.2123701038648	-0.704779197543799
0.85	0.61495375	0.238585653854166	-0.744575176167715
0.9	0.6511275	0.266233222017225	-0.783953636118387
0.95	0.68730125	0.295297705137872	-0.822914577395815
1	0.723475	0.325764	-0.861458
1.05	0.75958025	0.357135817232297	-0.876102398129566
1.1	0.7956855	0.38901062842008	-0.889320649087598
1.15	0.83179075	0.421336942163183	-0.901112752874097
1.2	0.867896	0.45406326706144	-0.911478709489063
1.25	0.90400125	0.487138111714687	-0.920418518932496
1.3	0.9401065	0.52050998472276	-0.927932181204395
1.35	0.97621175	0.554127394685493	-0.934019696304762
1.4	1.012317	0.58793885020272	-0.938681064233595
1.45	1.04842225	0.621892859874277	-0.941916284990894
1.5	1.0845275	0.6559379323	-0.943725358576661
1.55	1.12063275	0.690022576079723	-0.944108284990894
1.6	1.156738	0.72409529981328	-0.943065064233594
1.65	1.19284325	0.758104612100508	-0.940595696304761
1.7	1.2289485	0.79199902154124	-0.936700181204395
1.75	1.26505375	0.825727036735312	-0.931378518932496
1.8	1.301159	0.85923716628256	-0.924630709489063
1.85	1.33726425	0.892477918782817	-0.916456752874097
1.9	1.3733695	0.92539780283592	-0.906856649087598
1.95	1.40947475	0.957945327041702	-0.895830398129565
2	1.445580	0.990069	-0.883378
2.05	1.4815728	1.02123125090259	-0.848049467789225
2.1	1.5175656	1.05110519128342	-0.811790875811162
2.15	1.5535584	1.07965734568732	-0.774602224065813
2.2	1.5895512	1.10685423865907	-0.736483512553177
2.25	1.625544	1.1326623947435	-0.697434741273255
2.3	1.6615368	1.15704833848541	-0.657455910226045
2.35	1.6975296	1.1799785944296	-0.616547019411549
2.4	1.7335224	1.2014196871209	-0.574708068829766
2.45	1.7695152	1.22133814110409	-0.531939058480696
2.5	1.805508	1.239700480924	-0.488239988364339
2.55	1.8415008	1.25647323112543	-0.443610858480696
2.6	1.8774936	1.27162291625318	-0.398051668829766
2.65	1.9134864	1.28511606085208	-0.351562419411549
2.7	1.9494792	1.29691918946691	-0.304143110226045
2.75	1.985472	1.3069988266425	-0.255793741273254
2.8	2.0214648	1.31532149692365	-0.206514312553177
2.85	2.0574576	1.32185372485516	-0.156304824065813
2.9	2.0934504	1.32656203498186	-0.105165275811162
2.95	2.1294432	1.32941295184853	-0.0530956677892242
3	2.165436	1.330373	-0.000096
3.05	2.20149165	1.32943212965613	0.0521466486762234
3.1	2.2375473	1.32662267880691	0.10355380275495
3.15	2.27360295	1.32197477175312	0.154125462236179
3.2	2.3096586	1.31551853279555	0.20386162711991
3.25	2.34571425	1.30728408623498	0.252762297406145
