    0           0.57129800          -338.445242                    0 
    1           0.52472300          -338.458810           -0.0135674 
    2           0.42887500          -338.478265           -0.0330227 
    3           0.28975600          -338.498260           -0.0530177 
    4           0.14437700          -338.514597           -0.0693552 
    5           0.07336100          -338.524680           -0.0794376 
    6           0.04418900          -338.530363           -0.0851211 
    7           0.04656500          -338.532578           -0.0873362 
    8           0.03121900          -338.534007           -0.0887645 
    9           0.02997800          -338.534506           -0.0892636 
   10           0.03056100          -338.534959           -0.0897168 
   11           0.02907300          -338.535397           -0.0901549 
   12           0.02847900          -338.535833           -0.0905905 
   13           0.02699800          -338.536264           -0.0910216 
   14           0.02590900          -338.536698           -0.0914561 
   15           0.01967000          -338.537111           -0.0918691 
   16           0.02302200          -338.537846           -0.0926039 
   17           0.02089600          -338.538421           -0.0931786 
   18           0.01557600          -338.538583           -0.0933405 
   19           0.01257000          -338.538643            -0.093401 
   20           0.01171200          -338.538642           -0.0934001 
