   0         0.011995      -159.701900         0.000000 
   1         0.010159      -159.387800         0.314100 
   2         0.016476      -158.983600         0.718300 
   3         0.019734      -158.855700         0.846200 
   4         0.016182      -158.984200         0.717700 
   5         0.010528      -159.389700         0.312200 
   6         0.015753      -159.702000        -0.000100 
