   0         0.000000       -19.748700         0.000000 
   1         0.133805       -19.480800         0.267900 
   2         0.085737       -18.449900         1.298800 
   3         0.236456       -17.753700         1.995000 
   4         0.758531       -18.360900         1.387800 
   5         0.133647       -19.029700         0.719000 
   6         0.000000       -19.134200         0.614500 
