  921 T=     2. E= -.33252726E+03 F= -.33254478E+03 E0= -.33246668E+03  EK= 0.17513E-01 SP= 0.00E+00 SK= 0.00E+00
  922 T=     3. E= -.33252726E+03 F= -.33254887E+03 E0= -.33247065E+03  EK= 0.21605E-01 SP= 0.00E+00 SK= 0.00E+00
  923 T=     3. E= -.33252726E+03 F= -.33255286E+03 E0= -.33247451E+03  EK= 0.25602E-01 SP= 0.00E+00 SK= 0.00E+00
  924 T=     4. E= -.33252727E+03 F= -.33255699E+03 E0= -.33247851E+03  EK= 0.29718E-01 SP= 0.00E+00 SK= 0.00E+00
  925 T=     4. E= -.33252730E+03 F= -.33256128E+03 E0= -.33248270E+03  EK= 0.33981E-01 SP= 0.00E+00 SK= 0.00E+00
  926 T=     5. E= -.33252736E+03 F= -.33256541E+03 E0= -.33248671E+03  EK= 0.38048E-01 SP= 0.00E+00 SK= 0.00E+00
  927 T=     5. E= -.33252741E+03 F= -.33256871E+03 E0= -.33248992E+03  EK= 0.41301E-01 SP= 0.00E+00 SK= 0.00E+00
  928 T=     5. E= -.33252744E+03 F= -.33257061E+03 E0= -.33249171E+03  EK= 0.43173E-01 SP= 0.00E+00 SK= 0.00E+00
  929 T=     5. E= -.33252744E+03 F= -.33257091E+03 E0= -.33249188E+03  EK= 0.43470E-01 SP= 0.00E+00 SK= 0.00E+00
  930 T=     5. E= -.33252741E+03 F= -.33256988E+03 E0= -.33249069E+03  EK= 0.42462E-01 SP= 0.00E+00 SK= 0.00E+00
  931 T=     5. E= -.33252740E+03 F= -.33256808E+03 E0= -.33248869E+03  EK= 0.40681E-01 SP= 0.00E+00 SK= 0.00E+00
  932 T=     5. E= -.33252741E+03 F= -.33256598E+03 E0= -.33248633E+03  EK= 0.38566E-01 SP= 0.00E+00 SK= 0.00E+00
  933 T=     5. E= -.33252744E+03 F= -.33256365E+03 E0= -.33248368E+03  EK= 0.36208E-01 SP= 0.00E+00 SK= 0.00E+00
  934 T=     4. E= -.33252747E+03 F= -.33256085E+03 E0= -.33248049E+03  EK= 0.33374E-01 SP= 0.00E+00 SK= 0.00E+00
  935 T=     4. E= -.33252749E+03 F= -.33255727E+03 E0= -.33247645E+03  EK= 0.29777E-01 SP= 0.00E+00 SK= 0.00E+00
  936 T=     3. E= -.33252747E+03 F= -.33255285E+03 E0= -.33247154E+03  EK= 0.25379E-01 SP= 0.00E+00 SK= 0.00E+00
  937 T=     3. E= -.33252744E+03 F= -.33254796E+03 E0= -.33246615E+03  EK= 0.20518E-01 SP= 0.00E+00 SK= 0.00E+00
  938 T=     2. E= -.33252742E+03 F= -.33254318E+03 E0= -.33246089E+03  EK= 0.15763E-01 SP= 0.00E+00 SK= 0.00E+00
  939 T=     1. E= -.33252741E+03 F= -.33253902E+03 E0= -.33245630E+03  EK= 0.11604E-01 SP= 0.00E+00 SK= 0.00E+00
  940 T=     1. E= -.33252743E+03 F= -.33253566E+03 E0= -.33245261E+03  EK= 0.82324E-02 SP= 0.00E+00 SK= 0.00E+00
  941 T=     1. E= -.33252744E+03 F= -.33253299E+03 E0= -.33244971E+03  EK= 0.55504E-02 SP= 0.00E+00 SK= 0.00E+00
  942 T=     0. E= -.33252745E+03 F= -.33253084E+03 E0= -.33244742E+03  EK= 0.33985E-02 SP= 0.00E+00 SK= 0.00E+00
  943 T=     0. E= -.33252743E+03 F= -.33252923E+03 E0= -.33244575E+03  EK= 0.18031E-02 SP= 0.00E+00 SK= 0.00E+00
  944 T=     0. E= -.33252740E+03 F= -.33252845E+03 E0= -.33244498E+03  EK= 0.10454E-02 SP= 0.00E+00 SK= 0.00E+00
  945 T=     0. E= -.33252739E+03 F= -.33252889E+03 E0= -.33244551E+03  EK= 0.14954E-02 SP= 0.00E+00 SK= 0.00E+00
  946 T=     0. E= -.33252740E+03 F= -.33253074E+03 E0= -.33244751E+03  EK= 0.33362E-02 SP= 0.00E+00 SK= 0.00E+00
  947 T=     1. E= -.33252743E+03 F= -.33253382E+03 E0= -.33245080E+03  EK= 0.63880E-02 SP= 0.00E+00 SK= 0.00E+00
  948 T=     1. E= -.33252746E+03 F= -.33253763E+03 E0= -.33245488E+03  EK= 0.10170E-01 SP= 0.00E+00 SK= 0.00E+00
  949 T=     2. E= -.33252748E+03 F= -.33254164E+03 E0= -.33245921E+03  EK= 0.14158E-01 SP= 0.00E+00 SK= 0.00E+00
  950 T=     2. E= -.33252747E+03 F= -.33254553E+03 E0= -.33246346E+03  EK= 0.18060E-01 SP= 0.00E+00 SK= 0.00E+00
  951 T=     3. E= -.33252744E+03 F= -.33254935E+03 E0= -.33246768E+03  EK= 0.21903E-01 SP= 0.00E+00 SK= 0.00E+00
  952 T=     3. E= -.33252743E+03 F= -.33255331E+03 E0= -.33247206E+03  EK= 0.25882E-01 SP= 0.00E+00 SK= 0.00E+00
  953 T=     4. E= -.33252743E+03 F= -.33255752E+03 E0= -.33247668E+03  EK= 0.30085E-01 SP= 0.00E+00 SK= 0.00E+00
  954 T=     4. E= -.33252745E+03 F= -.33256176E+03 E0= -.33248132E+03  EK= 0.34308E-01 SP= 0.00E+00 SK= 0.00E+00
  955 T=     5. E= -.33252747E+03 F= -.33256555E+03 E0= -.33248549E+03  EK= 0.38086E-01 SP= 0.00E+00 SK= 0.00E+00
  956 T=     5. E= -.33252747E+03 F= -.33256840E+03 E0= -.33248866E+03  EK= 0.40926E-01 SP= 0.00E+00 SK= 0.00E+00
  957 T=     5. E= -.33252746E+03 F= -.33257001E+03 E0= -.33249056E+03  EK= 0.42556E-01 SP= 0.00E+00 SK= 0.00E+00
  958 T=     5. E= -.33252742E+03 F= -.33257043E+03 E0= -.33249124E+03  EK= 0.43011E-01 SP= 0.00E+00 SK= 0.00E+00
  959 T=     5. E= -.33252739E+03 F= -.33256992E+03 E0= -.33249093E+03  EK= 0.42522E-01 SP= 0.00E+00 SK= 0.00E+00
  960 T=     5. E= -.33252738E+03 F= -.33256867E+03 E0= -.33248986E+03  EK= 0.41294E-01 SP= 0.00E+00 SK= 0.00E+00
  961 T=     5. E= -.33252737E+03 F= -.33256673E+03 E0= -.33248808E+03  EK= 0.39364E-01 SP= 0.00E+00 SK= 0.00E+00
  962 T=     5. E= -.33252736E+03 F= -.33256400E+03 E0= -.33248548E+03  EK= 0.36636E-01 SP= 0.00E+00 SK= 0.00E+00
  963 T=     4. E= -.33252734E+03 F= -.33256040E+03 E0= -.33248200E+03  EK= 0.33060E-01 SP= 0.00E+00 SK= 0.00E+00
  964 T=     4. E= -.33252730E+03 F= -.33255609E+03 E0= -.33247779E+03  EK= 0.28786E-01 SP= 0.00E+00 SK= 0.00E+00
  965 T=     3. E= -.33252727E+03 F= -.33255145E+03 E0= -.33247325E+03  EK= 0.24179E-01 SP= 0.00E+00 SK= 0.00E+00
  966 T=     2. E= -.33252724E+03 F= -.33254688E+03 E0= -.33246877E+03  EK= 0.19645E-01 SP= 0.00E+00 SK= 0.00E+00
  967 T=     2. E= -.33252723E+03 F= -.33254267E+03 E0= -.33246464E+03  EK= 0.15437E-01 SP= 0.00E+00 SK= 0.00E+00
  968 T=     1. E= -.33252722E+03 F= -.33253881E+03 E0= -.33246085E+03  EK= 0.11586E-01 SP= 0.00E+00 SK= 0.00E+00
  969 T=     1. E= -.33252722E+03 F= -.33253524E+03 E0= -.33245734E+03  EK= 0.80215E-02 SP= 0.00E+00 SK= 0.00E+00
  970 T=     1. E= -.33252719E+03 F= -.33253198E+03 E0= -.33245414E+03  EK= 0.47895E-02 SP= 0.00E+00 SK= 0.00E+00
  971 T=     0. E= -.33252716E+03 F= -.33252934E+03 E0= -.33245153E+03  EK= 0.21807E-02 SP= 0.00E+00 SK= 0.00E+00
  972 T=     0. E= -.33252713E+03 F= -.33252780E+03 E0= -.33245001E+03  EK= 0.66747E-03 SP= 0.00E+00 SK= 0.00E+00
  973 T=     0. E= -.33252712E+03 F= -.33252779E+03 E0= -.33245001E+03  EK= 0.66817E-03 SP= 0.00E+00 SK= 0.00E+00
  974 T=     0. E= -.33252714E+03 F= -.33252944E+03 E0= -.33245165E+03  EK= 0.22939E-02 SP= 0.00E+00 SK= 0.00E+00
  975 T=     1. E= -.33252718E+03 F= -.33253244E+03 E0= -.33245462E+03  EK= 0.52521E-02 SP= 0.00E+00 SK= 0.00E+00
  976 T=     1. E= -.33252722E+03 F= -.33253620E+03 E0= -.33245834E+03  EK= 0.89799E-02 SP= 0.00E+00 SK= 0.00E+00
  977 T=     2. E= -.33252725E+03 F= -.33254018E+03 E0= -.33246225E+03  EK= 0.12930E-01 SP= 0.00E+00 SK= 0.00E+00
  978 T=     2. E= -.33252726E+03 F= -.33254408E+03 E0= -.33246605E+03  EK= 0.16823E-01 SP= 0.00E+00 SK= 0.00E+00
  979 T=     3. E= -.33252725E+03 F= -.33254795E+03 E0= -.33246981E+03  EK= 0.20699E-01 SP= 0.00E+00 SK= 0.00E+00
  980 T=     3. E= -.33252726E+03 F= -.33255200E+03 E0= -.33247374E+03  EK= 0.24742E-01 SP= 0.00E+00 SK= 0.00E+00
  981 T=     4. E= -.33252728E+03 F= -.33255630E+03 E0= -.33247790E+03  EK= 0.29021E-01 SP= 0.00E+00 SK= 0.00E+00
  982 T=     4. E= -.33252732E+03 F= -.33256065E+03 E0= -.33248211E+03  EK= 0.33325E-01 SP= 0.00E+00 SK= 0.00E+00
  983 T=     5. E= -.33252737E+03 F= -.33256459E+03 E0= -.33248593E+03  EK= 0.37224E-01 SP= 0.00E+00 SK= 0.00E+00
  984 T=     5. E= -.33252740E+03 F= -.33256767E+03 E0= -.33248889E+03  EK= 0.40269E-01 SP= 0.00E+00 SK= 0.00E+00
  985 T=     5. E= -.33252741E+03 F= -.33256961E+03 E0= -.33249072E+03  EK= 0.42198E-01 SP= 0.00E+00 SK= 0.00E+00
  986 T=     5. E= -.33252742E+03 F= -.33257041E+03 E0= -.33249140E+03  EK= 0.42989E-01 SP= 0.00E+00 SK= 0.00E+00
  987 T=     5. E= -.33252742E+03 F= -.33257020E+03 E0= -.33249105E+03  EK= 0.42775E-01 SP= 0.00E+00 SK= 0.00E+00
  988 T=     5. E= -.33252744E+03 F= -.33256914E+03 E0= -.33248982E+03  EK= 0.41701E-01 SP= 0.00E+00 SK= 0.00E+00
  989 T=     5. E= -.33252745E+03 F= -.33256728E+03 E0= -.33248774E+03  EK= 0.39828E-01 SP= 0.00E+00 SK= 0.00E+00
  990 T=     5. E= -.33252746E+03 F= -.33256463E+03 E0= -.33248480E+03  EK= 0.37164E-01 SP= 0.00E+00 SK= 0.00E+00
  991 T=     4. E= -.33252747E+03 F= -.33256124E+03 E0= -.33248104E+03  EK= 0.33771E-01 SP= 0.00E+00 SK= 0.00E+00
  992 T=     4. E= -.33252746E+03 F= -.33255729E+03 E0= -.33247664E+03  EK= 0.29826E-01 SP= 0.00E+00 SK= 0.00E+00
  993 T=     3. E= -.33252745E+03 F= -.33255305E+03 E0= -.33247189E+03  EK= 0.25602E-01 SP= 0.00E+00 SK= 0.00E+00
  994 T=     3. E= -.33252745E+03 F= -.33254880E+03 E0= -.33246705E+03  EK= 0.21345E-01 SP= 0.00E+00 SK= 0.00E+00
  995 T=     2. E= -.33252746E+03 F= -.33254465E+03 E0= -.33246231E+03  EK= 0.17184E-01 SP= 0.00E+00 SK= 0.00E+00
  996 T=     2. E= -.33252747E+03 F= -.33254061E+03 E0= -.33245773E+03  EK= 0.13138E-01 SP= 0.00E+00 SK= 0.00E+00
  997 T=     1. E= -.33252746E+03 F= -.33253670E+03 E0= -.33245339E+03  EK= 0.92399E-02 SP= 0.00E+00 SK= 0.00E+00
  998 T=     1. E= -.33252744E+03 F= -.33253312E+03 E0= -.33244951E+03  EK= 0.56803E-02 SP= 0.00E+00 SK= 0.00E+00
  999 T=     0. E= -.33252742E+03 F= -.33253024E+03 E0= -.33244647E+03  EK= 0.28254E-02 SP= 0.00E+00 SK= 0.00E+00
 1000 T=     0. E= -.33252740E+03 F= -.33252849E+03 E0= -.33244471E+03  EK= 0.10881E-02 SP= 0.00E+00 SK= 0.00E+00
 1001 T=     0. E= -.33252741E+03 F= -.33252813E+03 E0= -.33244446E+03  EK= 0.72454E-03 SP= 0.00E+00 SK= 0.00E+00
 1002 T=     0. E= -.33252743E+03 F= -.33252912E+03 E0= -.33244565E+03  EK= 0.16976E-02 SP= 0.00E+00 SK= 0.00E+00
 1003 T=     0. E= -.33252745E+03 F= -.33253116E+03 E0= -.33244794E+03  EK= 0.37076E-02 SP= 0.00E+00 SK= 0.00E+00
 1004 T=     1. E= -.33252746E+03 F= -.33253383E+03 E0= -.33245091E+03  EK= 0.63673E-02 SP= 0.00E+00 SK= 0.00E+00
 1005 T=     1. E= -.33252746E+03 F= -.33253687E+03 E0= -.33245427E+03  EK= 0.94081E-02 SP= 0.00E+00 SK= 0.00E+00
 1006 T=     2. E= -.33252745E+03 F= -.33254022E+03 E0= -.33245796E+03  EK= 0.12773E-01 SP= 0.00E+00 SK= 0.00E+00
 1007 T=     2. E= -.33252744E+03 F= -.33254398E+03 E0= -.33246208E+03  EK= 0.16542E-01 SP= 0.00E+00 SK= 0.00E+00
 1008 T=     3. E= -.33252744E+03 F= -.33254819E+03 E0= -.33246666E+03  EK= 0.20751E-01 SP= 0.00E+00 SK= 0.00E+00
 1009 T=     3. E= -.33252745E+03 F= -.33255271E+03 E0= -.33247155E+03  EK= 0.25256E-01 SP= 0.00E+00 SK= 0.00E+00
 1010 T=     4. E= -.33252746E+03 F= -.33255720E+03 E0= -.33247641E+03  EK= 0.29739E-01 SP= 0.00E+00 SK= 0.00E+00
 1011 T=     4. E= -.33252747E+03 F= -.33256131E+03 E0= -.33248087E+03  EK= 0.33839E-01 SP= 0.00E+00 SK= 0.00E+00
 1012 T=     5. E= -.33252747E+03 F= -.33256477E+03 E0= -.33248466E+03  EK= 0.37305E-01 SP= 0.00E+00 SK= 0.00E+00
 1013 T=     5. E= -.33252745E+03 F= -.33256749E+03 E0= -.33248768E+03  EK= 0.40031E-01 SP= 0.00E+00 SK= 0.00E+00
 1014 T=     5. E= -.33252744E+03 F= -.33256943E+03 E0= -.33248990E+03  EK= 0.41987E-01 SP= 0.00E+00 SK= 0.00E+00
 1015 T=     5. E= -.33252744E+03 F= -.33257055E+03 E0= -.33249126E+03  EK= 0.43111E-01 SP= 0.00E+00 SK= 0.00E+00
 1016 T=     5. E= -.33252743E+03 F= -.33257070E+03 E0= -.33249163E+03  EK= 0.43263E-01 SP= 0.00E+00 SK= 0.00E+00
 1017 T=     5. E= -.33252742E+03 F= -.33256971E+03 E0= -.33249083E+03  EK= 0.42296E-01 SP= 0.00E+00 SK= 0.00E+00
 1018 T=     5. E= -.33252739E+03 F= -.33256758E+03 E0= -.33248886E+03  EK= 0.40189E-01 SP= 0.00E+00 SK= 0.00E+00
 1019 T=     5. E= -.33252735E+03 F= -.33256448E+03 E0= -.33248590E+03  EK= 0.37125E-01 SP= 0.00E+00 SK= 0.00E+00
 1020 T=     4. E= -.33252732E+03 F= -.33256076E+03 E0= -.33248230E+03  EK= 0.33442E-01 SP= 0.00E+00 SK= 0.00E+00
 1021 T=     4. E= -.33252729E+03 F= -.33255676E+03 E0= -.33247842E+03  EK= 0.29469E-01 SP= 0.00E+00 SK= 0.00E+00
 1022 T=     3. E= -.33252728E+03 F= -.33255266E+03 E0= -.33247442E+03  EK= 0.25375E-01 SP= 0.00E+00 SK= 0.00E+00
 1023 T=     3. E= -.33252728E+03 F= -.33254842E+03 E0= -.33247028E+03  EK= 0.21144E-01 SP= 0.00E+00 SK= 0.00E+00
 1024 T=     2. E= -.33252727E+03 F= -.33254398E+03 E0= -.33246593E+03  EK= 0.16711E-01 SP= 0.00E+00 SK= 0.00E+00
 1025 T=     2. E= -.33252724E+03 F= -.33253940E+03 E0= -.33246144E+03  EK= 0.12169E-01 SP= 0.00E+00 SK= 0.00E+00
 1026 T=     1. E= -.33252719E+03 F= -.33253505E+03 E0= -.33245717E+03  EK= 0.78627E-02 SP= 0.00E+00 SK= 0.00E+00
 1027 T=     1. E= -.33252716E+03 F= -.33253147E+03 E0= -.33245364E+03  EK= 0.43091E-02 SP= 0.00E+00 SK= 0.00E+00
 1028 T=     0. E= -.33252714E+03 F= -.33252911E+03 E0= -.33245134E+03  EK= 0.19719E-02 SP= 0.00E+00 SK= 0.00E+00
 1029 T=     0. E= -.33252715E+03 F= -.33252820E+03 E0= -.33245046E+03  EK= 0.10533E-02 SP= 0.00E+00 SK= 0.00E+00
 1030 T=     0. E= -.33252717E+03 F= -.33252861E+03 E0= -.33245087E+03  EK= 0.14401E-02 SP= 0.00E+00 SK= 0.00E+00
 1031 T=     0. E= -.33252719E+03 F= -.33253002E+03 E0= -.33245227E+03  EK= 0.28325E-02 SP= 0.00E+00 SK= 0.00E+00
 1032 T=     1. E= -.33252720E+03 F= -.33253215E+03 E0= -.33245437E+03  EK= 0.49538E-02 SP= 0.00E+00 SK= 0.00E+00
 1033 T=     1. E= -.33252720E+03 F= -.33253489E+03 E0= -.33245705E+03  EK= 0.76925E-02 SP= 0.00E+00 SK= 0.00E+00
 1034 T=     1. E= -.33252720E+03 F= -.33253828E+03 E0= -.33246035E+03  EK= 0.11078E-01 SP= 0.00E+00 SK= 0.00E+00
 1035 T=     2. E= -.33252722E+03 F= -.33254235E+03 E0= -.33246431E+03  EK= 0.15128E-01 SP= 0.00E+00 SK= 0.00E+00
 1036 T=     2. E= -.33252725E+03 F= -.33254694E+03 E0= -.33246878E+03  EK= 0.19693E-01 SP= 0.00E+00 SK= 0.00E+00
 1037 T=     3. E= -.33252729E+03 F= -.33255173E+03 E0= -.33247342E+03  EK= 0.24435E-01 SP= 0.00E+00 SK= 0.00E+00
 1038 T=     4. E= -.33252732E+03 F= -.33255628E+03 E0= -.33247784E+03  EK= 0.28959E-01 SP= 0.00E+00 SK= 0.00E+00
 1039 T=     4. E= -.33252734E+03 F= -.33256032E+03 E0= -.33248175E+03  EK= 0.32984E-01 SP= 0.00E+00 SK= 0.00E+00
 1040 T=     5. E= -.33252735E+03 F= -.33256377E+03 E0= -.33248509E+03  EK= 0.36427E-01 SP= 0.00E+00 SK= 0.00E+00
 1041 T=     5. E= -.33252736E+03 F= -.33256667E+03 E0= -.33248788E+03  EK= 0.39315E-01 SP= 0.00E+00 SK= 0.00E+00
 1042 T=     5. E= -.33252738E+03 F= -.33256901E+03 E0= -.33249013E+03  EK= 0.41624E-01 SP= 0.00E+00 SK= 0.00E+00
 1043 T=     5. E= -.33252742E+03 F= -.33257059E+03 E0= -.33249161E+03  EK= 0.43166E-01 SP= 0.00E+00 SK= 0.00E+00
 1044 T=     5. E= -.33252745E+03 F= -.33257108E+03 E0= -.33249198E+03  EK= 0.43629E-01 SP= 0.00E+00 SK= 0.00E+00
 1045 T=     5. E= -.33252747E+03 F= -.33257024E+03 E0= -.33249098E+03  EK= 0.42772E-01 SP= 0.00E+00 SK= 0.00E+00
 1046 T=     5. E= -.33252746E+03 F= -.33256808E+03 E0= -.33248861E+03  EK= 0.40619E-01 SP= 0.00E+00 SK= 0.00E+00
 1047 T=     5. E= -.33252744E+03 F= -.33256494E+03 E0= -.33248518E+03  EK= 0.37500E-01 SP= 0.00E+00 SK= 0.00E+00
 1048 T=     4. E= -.33252743E+03 F= -.33256133E+03 E0= -.33248120E+03  EK= 0.33895E-01 SP= 0.00E+00 SK= 0.00E+00
 1049 T=     4. E= -.33252744E+03 F= -.33255761E+03 E0= -.33247704E+03  EK= 0.30172E-01 SP= 0.00E+00 SK= 0.00E+00
 1050 T=     3. E= -.33252746E+03 F= -.33255388E+03 E0= -.33247281E+03  EK= 0.26419E-01 SP= 0.00E+00 SK= 0.00E+00
 1051 T=     3. E= -.33252749E+03 F= -.33254998E+03 E0= -.33246837E+03  EK= 0.22489E-01 SP= 0.00E+00 SK= 0.00E+00
 1052 T=     2. E= -.33252749E+03 F= -.33254572E+03 E0= -.33246359E+03  EK= 0.18230E-01 SP= 0.00E+00 SK= 0.00E+00
 1053 T=     2. E= -.33252747E+03 F= -.33254119E+03 E0= -.33245860E+03  EK= 0.13724E-01 SP= 0.00E+00 SK= 0.00E+00
 1054 T=     1. E= -.33252744E+03 F= -.33253679E+03 E0= -.33245380E+03  EK= 0.93528E-02 SP= 0.00E+00 SK= 0.00E+00
 1055 T=     1. E= -.33252742E+03 F= -.33253307E+03 E0= -.33244978E+03  EK= 0.56553E-02 SP= 0.00E+00 SK= 0.00E+00
 1056 T=     0. E= -.33252741E+03 F= -.33253047E+03 E0= -.33244698E+03  EK= 0.30587E-02 SP= 0.00E+00 SK= 0.00E+00
 1057 T=     0. E= -.33252742E+03 F= -.33252912E+03 E0= -.33244552E+03  EK= 0.16921E-02 SP= 0.00E+00 SK= 0.00E+00
 1058 T=     0. E= -.33252744E+03 F= -.33252884E+03 E0= -.33244524E+03  EK= 0.14011E-02 SP= 0.00E+00 SK= 0.00E+00
 1059 T=     0. E= -.33252745E+03 F= -.33252939E+03 E0= -.33244586E+03  EK= 0.19423E-02 SP= 0.00E+00 SK= 0.00E+00
 1060 T=     0. E= -.33252744E+03 F= -.33253064E+03 E0= -.33244727E+03  EK= 0.31970E-02 SP= 0.00E+00 SK= 0.00E+00
 1061 T=     1. E= -.33252743E+03 F= -.33253267E+03 E0= -.33244953E+03  EK= 0.52361E-02 SP= 0.00E+00 SK= 0.00E+00
 1062 T=     1. E= -.33252743E+03 F= -.33253562E+03 E0= -.33245278E+03  EK= 0.81883E-02 SP= 0.00E+00 SK= 0.00E+00
 1063 T=     2. E= -.33252744E+03 F= -.33253946E+03 E0= -.33245698E+03  EK= 0.12022E-01 SP= 0.00E+00 SK= 0.00E+00
 1064 T=     2. E= -.33252747E+03 F= -.33254390E+03 E0= -.33246180E+03  EK= 0.16432E-01 SP= 0.00E+00 SK= 0.00E+00
 1065 T=     3. E= -.33252749E+03 F= -.33254842E+03 E0= -.33246672E+03  EK= 0.20937E-01 SP= 0.00E+00 SK= 0.00E+00
 1066 T=     3. E= -.33252749E+03 F= -.33255262E+03 E0= -.33247131E+03  EK= 0.25132E-01 SP= 0.00E+00 SK= 0.00E+00
 1067 T=     4. E= -.33252747E+03 F= -.33255635E+03 E0= -.33247543E+03  EK= 0.28889E-01 SP= 0.00E+00 SK= 0.00E+00
 1068 T=     4. E= -.33252744E+03 F= -.33255979E+03 E0= -.33247924E+03  EK= 0.32356E-01 SP= 0.00E+00 SK= 0.00E+00
 1069 T=     4. E= -.33252743E+03 F= -.33256316E+03 E0= -.33248294E+03  EK= 0.35736E-01 SP= 0.00E+00 SK= 0.00E+00
 1070 T=     5. E= -.33252744E+03 F= -.33256645E+03 E0= -.33248654E+03  EK= 0.39009E-01 SP= 0.00E+00 SK= 0.00E+00
 1071 T=     5. E= -.33252746E+03 F= -.33256928E+03 E0= -.33248965E+03  EK= 0.41818E-01 SP= 0.00E+00 SK= 0.00E+00
 1072 T=     5. E= -.33252747E+03 F= -.33257108E+03 E0= -.33249171E+03  EK= 0.43607E-01 SP= 0.00E+00 SK= 0.00E+00
 1073 T=     5. E= -.33252746E+03 F= -.33257139E+03 E0= -.33249226E+03  EK= 0.43926E-01 SP= 0.00E+00 SK= 0.00E+00
 1074 T=     5. E= -.33252742E+03 F= -.33257013E+03 E0= -.33249121E+03  EK= 0.42708E-01 SP= 0.00E+00 SK= 0.00E+00
 1075 T=     5. E= -.33252737E+03 F= -.33256767E+03 E0= -.33248894E+03  EK= 0.40303E-01 SP= 0.00E+00 SK= 0.00E+00
 1076 T=     5. E= -.33252733E+03 F= -.33256458E+03 E0= -.33248601E+03  EK= 0.37249E-01 SP= 0.00E+00 SK= 0.00E+00
 1077 T=     4. E= -.33252731E+03 F= -.33256126E+03 E0= -.33248284E+03  EK= 0.33946E-01 SP= 0.00E+00 SK= 0.00E+00
 1078 T=     4. E= -.33252732E+03 F= -.33255778E+03 E0= -.33247949E+03  EK= 0.30467E-01 SP= 0.00E+00 SK= 0.00E+00
 1079 T=     3. E= -.33252732E+03 F= -.33255394E+03 E0= -.33247576E+03  EK= 0.26625E-01 SP= 0.00E+00 SK= 0.00E+00
 1080 T=     3. E= -.33252731E+03 F= -.33254955E+03 E0= -.33247145E+03  EK= 0.22243E-01 SP= 0.00E+00 SK= 0.00E+00
 1081 T=     2. E= -.33252727E+03 F= -.33254468E+03 E0= -.33246667E+03  EK= 0.17412E-01 SP= 0.00E+00 SK= 0.00E+00
 1082 T=     2. E= -.33252722E+03 F= -.33253976E+03 E0= -.33246182E+03  EK= 0.12539E-01 SP= 0.00E+00 SK= 0.00E+00
 1083 T=     1. E= -.33252719E+03 F= -.33253537E+03 E0= -.33245749E+03  EK= 0.81874E-02 SP= 0.00E+00 SK= 0.00E+00
 1084 T=     1. E= -.33252717E+03 F= -.33253198E+03 E0= -.33245414E+03  EK= 0.48100E-02 SP= 0.00E+00 SK= 0.00E+00
 1085 T=     0. E= -.33252717E+03 F= -.33252976E+03 E0= -.33245195E+03  EK= 0.25872E-02 SP= 0.00E+00 SK= 0.00E+00
 1086 T=     0. E= -.33252717E+03 F= -.33252863E+03 E0= -.33245085E+03  EK= 0.14594E-02 SP= 0.00E+00 SK= 0.00E+00
 1087 T=     0. E= -.33252717E+03 F= -.33252848E+03 E0= -.33245070E+03  EK= 0.13039E-02 SP= 0.00E+00 SK= 0.00E+00
 1088 T=     0. E= -.33252717E+03 F= -.33252926E+03 E0= -.33245148E+03  EK= 0.20952E-02 SP= 0.00E+00 SK= 0.00E+00
 1089 T=     0. E= -.33252717E+03 F= -.33253108E+03 E0= -.33245327E+03  EK= 0.39173E-02 SP= 0.00E+00 SK= 0.00E+00
 1090 T=     1. E= -.33252718E+03 F= -.33253400E+03 E0= -.33245615E+03  EK= 0.68226E-02 SP= 0.00E+00 SK= 0.00E+00
 1091 T=     1. E= -.33252721E+03 F= -.33253787E+03 E0= -.33245996E+03  EK= 0.10663E-01 SP= 0.00E+00 SK= 0.00E+00
 1092 T=     2. E= -.33252725E+03 F= -.33254230E+03 E0= -.33246431E+03  EK= 0.15053E-01 SP= 0.00E+00 SK= 0.00E+00
 1093 T=     2. E= -.33252728E+03 F= -.33254680E+03 E0= -.33246871E+03  EK= 0.19519E-01 SP= 0.00E+00 SK= 0.00E+00
 1094 T=     3. E= -.33252729E+03 F= -.33255103E+03 E0= -.33247283E+03  EK= 0.23739E-01 SP= 0.00E+00 SK= 0.00E+00
 1095 T=     3. E= -.33252729E+03 F= -.33255497E+03 E0= -.33247665E+03  EK= 0.27682E-01 SP= 0.00E+00 SK= 0.00E+00
 1096 T=     4. E= -.33252729E+03 F= -.33255881E+03 E0= -.33248036E+03  EK= 0.31517E-01 SP= 0.00E+00 SK= 0.00E+00
 1097 T=     4. E= -.33252732E+03 F= -.33256268E+03 E0= -.33248410E+03  EK= 0.35367E-01 SP= 0.00E+00 SK= 0.00E+00
 1098 T=     5. E= -.33252736E+03 F= -.33256643E+03 E0= -.33248770E+03  EK= 0.39064E-01 SP= 0.00E+00 SK= 0.00E+00
 1099 T=     5. E= -.33252742E+03 F= -.33256953E+03 E0= -.33249066E+03  EK= 0.42112E-01 SP= 0.00E+00 SK= 0.00E+00
 1100 T=     5. E= -.33252746E+03 F= -.33257137E+03 E0= -.33249235E+03  EK= 0.43909E-01 SP= 0.00E+00 SK= 0.00E+00
 1101 T=     6. E= -.33252747E+03 F= -.33257155E+03 E0= -.33249237E+03  EK= 0.44084E-01 SP= 0.00E+00 SK= 0.00E+00
 1102 T=     5. E= -.33252745E+03 F= -.33257018E+03 E0= -.33249081E+03  EK= 0.42722E-01 SP= 0.00E+00 SK= 0.00E+00
