   85           0.10766700          -127.958231             0.192191 
   86           0.11410300          -127.953180             0.197242 
   87           0.11440700          -127.941908             0.208514 
   88           0.13423400          -127.905284             0.245138 
   89           0.11388400          -127.904125             0.246297 
   90           0.11163700          -127.901503             0.248919 
   91           0.12335800          -127.898246             0.252175 
   92           0.11828500          -127.882616             0.267806 
   93           0.13045400          -127.845579             0.304843 
   94           3.19539500          -127.818447             0.331975 
   95           0.65627000          -127.689418             0.461004 
   96           0.44620800          -127.721990             0.428432 
   97           0.32776500          -127.732991              0.41743 
   98           0.19486500          -127.736945             0.413477 
   99           1.02896500          -127.582372              0.56805 
  100           0.17789200          -127.714757             0.435664 
  101           0.12441200          -127.719622             0.430799 
  102           0.13139200          -127.718493             0.431929 
  103           0.11985400          -127.715607             0.434815 
  104           0.11124500          -127.706047             0.444375 
  105           0.80190200          -127.591868             0.558554 
  106           0.46361500          -127.655962              0.49446 
  107           0.16857800          -127.681126             0.469295 
  108           0.12965200          -127.682260             0.468162 
  109           0.12187800          -127.682501             0.467921 
  110           0.12227800          -127.682143             0.468279 
  111           0.14685800          -127.681106             0.469316 
  112           1.55371100          -127.523059             0.627363 
  113           0.21026600          -127.683935             0.466487 
  114           0.12851300          -127.688855             0.461566 
  115           0.13702300          -127.689853             0.460568 
  116           0.12993700          -127.691309             0.459113 
  117           0.12327700          -127.693689             0.456733 
  118           0.37497900          -127.675588             0.474834 
  119           0.31073800          -127.688069             0.462353 
  120           0.11980400          -127.700225             0.450196 
  121           0.09907200          -127.701020             0.449401 
  122           0.11537600          -127.700722               0.4497 
  123           0.23700400          -127.693504             0.456918 
  124           0.09650200          -127.702010             0.448412 
  125           0.08976400          -127.702085             0.448337 
  126           0.09071100          -127.701622               0.4488 
  127           0.08043800          -127.701414             0.449008 
  128           0.07931400          -127.700828             0.449594 
  129           0.07434500          -127.700396             0.450026 
  130           0.07667900          -127.700058             0.450364 
  131           0.07499900          -127.698615             0.451807 
  132           0.07205200          -127.697157             0.453265 
  133           0.07463600          -127.695951             0.454471 
  134           0.13140900          -127.691937             0.458485 
  135           0.06461200          -127.693088             0.457334 
  136           0.05415100          -127.693076             0.457346 
  137           0.05228400          -127.692700             0.457721 
  138           0.06055800          -127.688555             0.461867 
  139           0.05145400          -127.687931              0.46249 
  140           0.05026500          -127.688136             0.462286 
  141           0.04362900          -127.687941             0.462481 
  142           0.03807600          -127.682485             0.467937 
  143           0.11371800          -127.674675             0.475747 
  144           0.07025500          -127.677299             0.473123 
  145           0.04542700          -127.678143             0.472278 
  146           0.03667900          -127.678134             0.472288 
  147           0.07124300          -127.674553             0.475869 
  148           0.18698300          -127.665526             0.484896 
  149           0.08383300          -127.673174             0.477247 
  150           0.04764300          -127.674954             0.475468 
  151           0.02824000          -127.675248             0.475173 
  152           0.04060500          -127.674688             0.475734 
  153           0.05346600          -127.673971             0.476451 
  154           0.24528300          -127.667619             0.482802 
  155           0.09908800          -127.673362             0.477059 
  156           0.02369800          -127.674428             0.475993 
  157           0.01310300          -127.674652              0.47577 
  158           0.02300700          -127.674905             0.475517 
  159           0.04393700          -127.676442             0.473979 
  160           0.06015700          -127.678174             0.472248 
  161           0.04257900          -127.677740             0.472681 
  162           0.03282900          -127.678015             0.472406 
  163           0.01896100          -127.678423             0.471999 
